AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,label
0.0288,0.010400000000000001,0.0184,0.0084,0.013600000000000001,0.0,0.027999999999999997,0.0,0.0308,0.0364,0.033999999999999996,0.0248,0.027200000000000002,0.044800000000000006,0.0,0.0064,0.0048000000000000004,I don't need anything right now
0.028399999999999998,0.0,0.0188,0.017599999999999998,0.0172,0.0,0.0308,0.0076,0.0264,0.0312,0.028399999999999998,0.0288,0.0308,0.054000000000000006,0.0016,0.0108,0.0,I don't need anything right now
0.029599999999999998,0.008799999999999999,0.03,0.0172,0.010400000000000001,0.0,0.027200000000000002,0.0032,0.0304,0.0392,0.03319999999999999,0.0256,0.0288,0.046799999999999994,0.0,0.011200000000000002,0.0128,I don't need anything right now
0.0452,0.016399999999999998,0.033999999999999996,0.0,0.0124,0.0016,0.027999999999999997,0.010400000000000001,0.03,0.0388,0.0408,0.0264,0.03,0.046,0.004399999999999999,0.0124,0.002,I don't need anything right now
0.029199999999999997,0.0048000000000000004,0.0252,0.0,0.009600000000000001,0.0004,0.027200000000000002,0.0,0.032799999999999996,0.029199999999999997,0.036,0.0188,0.0204,0.046799999999999994,0.0,0.018,0.017599999999999998,I don't need anything right now
0.0236,0.0028000000000000004,0.032799999999999996,0.0,0.01,0.0092,0.02,0.006,0.032,0.0268,0.0288,0.0236,0.04360000000000001,0.0472,0.0036,0.0132,0.0108,I don't need anything right now
0.0236,0.012,0.0308,0.0092,0.013600000000000001,0.0,0.017599999999999998,0.0,0.029599999999999998,0.028399999999999998,0.0264,0.027599999999999996,0.027999999999999997,0.0496,0.0,0.006,0.0264,I don't need anything right now
0.0316,0.0024000000000000002,0.029199999999999997,0.011200000000000002,0.0124,0.0,0.0236,0.0048000000000000004,0.03,0.0312,0.026000000000000002,0.0288,0.04240000000000001,0.048,0.0,0.008799999999999999,0.0344,I don't need anything right now
0.022000000000000002,0.0,0.016399999999999998,0.0,0.006,0.0,0.02,0.013999999999999999,0.0308,0.014799999999999999,0.0236,0.0368,0.0288,0.033999999999999996,0.0,0.0124,0.0084,I don't need anything right now
0.032799999999999996,0.0236,0.017599999999999998,0.0,0.022000000000000002,0.0188,0.017599999999999998,0.0072,0.028399999999999998,0.0368,0.04360000000000001,0.0248,0.022400000000000003,0.03,0.0,0.0124,0.0612,I don't need anything right now
0.035199999999999995,0.03,0.0264,0.0,0.0172,0.0008,0.0132,0.0,0.0216,0.046799999999999994,0.029599999999999998,0.022000000000000002,0.032799999999999996,0.0376,0.0,0.0036,0.0644,I don't need anything right now
0.028399999999999998,0.0216,0.0132,0.0084,0.0124,0.0072,0.0108,0.0,0.0172,0.026000000000000002,0.013600000000000001,0.029199999999999997,0.0068000000000000005,0.0312,0.0,0.0064,0.029199999999999997,I don't need anything right now
0.029599999999999998,0.0288,0.005200000000000001,0.0252,0.005600000000000001,0.0008,0.0084,0.0,0.022000000000000002,0.016,0.0,0.013600000000000001,0.019200000000000002,0.036,0.0,0.006,0.011200000000000002,I don't need anything right now
0.04240000000000001,0.0388,0.0,0.062,0.004399999999999999,0.005200000000000001,0.017599999999999998,0.0,0.013999999999999999,0.029599999999999998,0.0032,0.027999999999999997,0.027999999999999997,0.042,0.0028000000000000004,0.0084,0.005600000000000001,I don't need anything right now
0.0432,0.0372,0.0,0.0452,0.0,0.013600000000000001,0.019200000000000002,0.0,0.0132,0.013600000000000001,0.0172,0.022000000000000002,0.024399999999999998,0.0412,0.010400000000000001,0.0196,0.018,I don't need anything right now
0.0484,0.0388,0.0,0.046799999999999994,0.0,0.0144,0.0084,0.0076,0.0156,0.012,0.0,0.0172,0.0216,0.048799999999999996,0.0,0.013999999999999999,0.0,I don't need anything right now
0.0528,0.03,0.0,0.06999999999999999,0.0,0.0124,0.0,0.0,0.022400000000000003,0.008799999999999999,0.0,0.0372,0.022799999999999997,0.0504,0.0,0.0,0.0,I don't need anything right now
0.0908,0.0668,0.0248,0.0348,0.0024000000000000002,0.0152,0.0,0.0,0.0236,0.038400000000000004,0.0312,0.018,0.05,0.0324,0.0,0.005600000000000001,0.0,I don't need anything right now
0.1176,0.09,0.0196,0.0368,0.009600000000000001,0.048799999999999996,0.0,0.009600000000000001,0.03319999999999999,0.0344,0.008799999999999999,0.0348,0.0304,0.028399999999999998,0.0,0.0,0.0,I don't need anything right now
0.0812,0.0696,0.008,0.019200000000000002,0.002,0.016399999999999998,0.0,0.0128,0.032,0.0116,0.013999999999999999,0.038,0.057199999999999994,0.029599999999999998,0.0,0.0,0.0,I don't need anything right now
0.1056,0.09119999999999999,0.0268,0.022400000000000003,0.0036,0.0064,0.0,0.010400000000000001,0.0356,0.014799999999999999,0.0324,0.028399999999999998,0.05519999999999999,0.045599999999999995,0.0,0.0,0.0,I don't need anything right now
0.1176,0.07880000000000001,0.05,0.013999999999999999,0.0,0.0,0.0,0.0108,0.029599999999999998,0.0016,0.0324,0.057199999999999994,0.0512,0.057999999999999996,0.0,0.0,0.0,I don't need anything right now
0.11599999999999999,0.0828,0.0464,0.038,0.0,0.032,0.0,0.0068000000000000005,0.022400000000000003,0.0084,0.0316,0.062,0.054400000000000004,0.064,0.0,0.0,0.0,I don't need anything right now
0.11640000000000002,0.0984,0.05519999999999999,0.0388,0.0,0.0076,0.0024000000000000002,0.010400000000000001,0.0156,0.0,0.027200000000000002,0.06559999999999999,0.06559999999999999,0.0732,0.0,0.009600000000000001,0.0,I don't need anything right now
0.1056,0.09759999999999999,0.0576,0.03,0.0,0.0,0.0068000000000000005,0.01,0.0132,0.0,0.0204,0.0692,0.06,0.07039999999999999,0.0,0.02,0.0,I don't need anything right now
0.11599999999999999,0.11240000000000001,0.062,0.022000000000000002,0.0,0.0,0.024,0.03,0.014799999999999999,0.0,0.038,0.0844,0.076,0.0864,0.0,0.027599999999999996,0.0,I don't need anything right now
0.1092,0.1076,0.06639999999999999,0.060399999999999995,0.0,0.0,0.0324,0.0156,0.0008,0.0,0.054000000000000006,0.0916,0.048,0.08560000000000001,0.0,0.038400000000000004,0.002,I don't need anything right now
0.11000000000000001,0.0992,0.0764,0.0608,0.0,0.0,0.047599999999999996,0.027599999999999996,0.002,0.0,0.057999999999999996,0.0828,0.055999999999999994,0.0792,0.0,0.044800000000000006,0.0,I don't need anything right now
0.1072,0.0904,0.0528,0.048799999999999996,0.0,0.0,0.042,0.017599999999999998,0.0,0.0,0.06639999999999999,0.08960000000000001,0.0596,0.0876,0.0032,0.0348,0.0,I don't need anything right now
0.10800000000000001,0.1096,0.054400000000000004,0.0556,0.0,0.0,0.032,0.018,0.0,0.0,0.047599999999999996,0.0892,0.0712,0.0928,0.0,0.04360000000000001,0.0,I don't need anything right now
0.11320000000000001,0.1068,0.056799999999999996,0.046,0.0,0.0,0.020800000000000003,0.016399999999999998,0.0028000000000000004,0.0,0.058399999999999994,0.09519999999999999,0.0708,0.0984,0.0,0.044800000000000006,0.0,I don't need anything right now
0.09720000000000001,0.10600000000000001,0.04240000000000001,0.0368,0.0,0.0,0.018,0.017599999999999998,0.0008,0.0,0.0512,0.094,0.06559999999999999,0.0968,0.0,0.0372,0.0,I don't need anything right now
0.1044,0.11679999999999999,0.0492,0.040400000000000005,0.0,0.0,0.0188,0.0188,0.0016,0.0,0.05639999999999999,0.0908,0.055999999999999994,0.0944,0.0,0.0324,0.0,I don't need anything right now
0.10400000000000001,0.11000000000000001,0.0364,0.0348,0.0,0.0,0.010400000000000001,0.0128,0.0,0.0,0.0556,0.08560000000000001,0.0696,0.0956,0.0,0.04360000000000001,0.0,I don't need anything right now
0.09960000000000001,0.096,0.0504,0.059199999999999996,0.0,0.0,0.012,0.0156,0.0032,0.0,0.058399999999999994,0.1016,0.06839999999999999,0.0904,0.0,0.0288,0.0,I don't need anything right now
0.1452,0.152,0.0672,0.0432,0.0,0.0008,0.017599999999999998,0.012,0.004399999999999999,0.0,0.058399999999999994,0.0784,0.05639999999999999,0.0528,0.004,0.0376,0.0348,I don't need anything right now
0.1256,0.1476,0.05519999999999999,0.062,0.0032,0.0312,0.0368,0.0184,0.0,0.0,0.060399999999999995,0.0956,0.0616,0.0688,0.0048000000000000004,0.0412,0.021200000000000004,I don't need anything right now
0.1304,0.1464,0.06599999999999999,0.0636,0.005200000000000001,0.0008,0.0368,0.0132,0.0024000000000000002,0.0,0.060399999999999995,0.0864,0.044000000000000004,0.0512,0.0032,0.0432,0.0,I don't need anything right now
0.1424,0.142,0.0812,0.09640000000000001,0.0152,0.018,0.057999999999999996,0.016,0.004399999999999999,0.0,0.0688,0.08199999999999999,0.033999999999999996,0.05519999999999999,0.0024000000000000002,0.0376,0.0,I don't need anything right now
0.1268,0.154,0.1036,0.1056,0.024,0.032799999999999996,0.0524,0.0248,0.0,0.0,0.0696,0.072,0.040400000000000005,0.0484,0.016399999999999998,0.036,0.0,I don't need anything right now
0.1376,0.122,0.1,0.09,0.020800000000000003,0.0528,0.048799999999999996,0.0188,0.0,0.0,0.07039999999999999,0.08320000000000001,0.0372,0.05639999999999999,0.0116,0.0344,0.0,I don't need anything right now
0.1264,0.1268,0.1076,0.0676,0.0108,0.0432,0.0484,0.01,0.0,0.0,0.0748,0.08880000000000002,0.0396,0.0648,0.0016,0.040400000000000005,0.0,I don't need anything right now
0.1412,0.15360000000000001,0.11240000000000001,0.09759999999999999,0.0232,0.044800000000000006,0.0608,0.0232,0.0,0.0,0.072,0.08320000000000001,0.0412,0.054000000000000006,0.005600000000000001,0.038,0.0,I don't need anything right now
0.1416,0.1476,0.09119999999999999,0.11880000000000002,0.018,0.044000000000000004,0.0548,0.027200000000000002,0.0,0.0,0.06799999999999999,0.0676,0.048799999999999996,0.04360000000000001,0.0128,0.0288,0.0,I don't need anything right now
0.1256,0.1256,0.0916,0.11359999999999999,0.0188,0.027599999999999996,0.048799999999999996,0.016399999999999998,0.0,0.0,0.056799999999999996,0.086,0.032799999999999996,0.046,0.0008,0.036,0.0,I don't need anything right now
0.1396,0.1488,0.1036,0.11599999999999999,0.0232,0.0356,0.05,0.020800000000000003,0.0,0.0,0.072,0.08480000000000001,0.0504,0.0452,0.0,0.0252,0.0,I don't need anything right now
0.13199999999999998,0.16760000000000003,0.1256,0.10840000000000001,0.0336,0.07039999999999999,0.074,0.0124,0.005200000000000001,0.0,0.0744,0.08199999999999999,0.045599999999999995,0.047599999999999996,0.0,0.0216,0.0,I don't need anything right now
0.1248,0.16199999999999998,0.1404,0.1444,0.035199999999999995,0.0628,0.0524,0.0216,0.0012000000000000001,0.0,0.08720000000000001,0.08560000000000001,0.05519999999999999,0.0548,0.0,0.0132,0.0,I don't need anything right now
0.11560000000000001,0.1604,0.126,0.11800000000000002,0.029599999999999998,0.054000000000000006,0.056799999999999996,0.022000000000000002,0.0016,0.0,0.0736,0.08800000000000001,0.045599999999999995,0.0504,0.0,0.0184,0.0,I don't need anything right now
0.1056,0.1572,0.1232,0.1244,0.0304,0.062,0.0652,0.0196,0.002,0.0,0.0776,0.08800000000000001,0.0364,0.053200000000000004,0.0,0.0092,0.0,I don't need anything right now
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I don't need anything right now
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I don't need anything right now
0.0356,0.053200000000000004,0.0268,0.042800000000000005,0.0064,0.0,0.0,0.016,0.019200000000000002,0.0288,0.0,0.0092,0.044800000000000006,0.032,0.0,0.024,0.0556,I don't need anything right now
0.0472,0.0408,0.016,0.0348,0.0,0.0,0.0,0.013600000000000001,0.0172,0.028399999999999998,0.016399999999999998,0.022400000000000003,0.0408,0.0324,0.0,0.014799999999999999,0.0524,I don't need anything right now
0.03319999999999999,0.04440000000000001,0.022000000000000002,0.0388,0.0,0.022000000000000002,0.0,0.0016,0.0128,0.027999999999999997,0.0084,0.0348,0.041600000000000005,0.027999999999999997,0.0,0.0132,0.042800000000000005,I don't need anything right now
0.0156,0.0344,0.02,0.07239999999999999,0.0,0.008,0.0,0.0012000000000000001,0.0204,0.032,0.0,0.027200000000000002,0.029599999999999998,0.0492,0.0,0.024399999999999998,0.0252,I don't need anything right now
0.0252,0.029199999999999997,0.006,0.06599999999999999,0.0,0.0012000000000000001,0.0012000000000000001,0.004,0.022000000000000002,0.022000000000000002,0.0012000000000000001,0.0376,0.04,0.0472,0.0,0.0168,0.022000000000000002,I don't need anything right now
0.0368,0.046799999999999994,0.028399999999999998,0.056799999999999996,0.0,0.022000000000000002,0.005600000000000001,0.0128,0.0304,0.0,0.0016,0.054000000000000006,0.017599999999999998,0.052000000000000005,0.0,0.009600000000000001,0.0016,I don't need anything right now
0.047599999999999996,0.0432,0.011200000000000002,0.026000000000000002,0.0028000000000000004,0.004399999999999999,0.0008,0.0152,0.03,0.0268,0.006,0.03319999999999999,0.0188,0.035199999999999995,0.0,0.002,0.0,I don't need anything right now
0.0596,0.056799999999999996,0.017599999999999998,0.02,0.0076,0.0364,0.0,0.0,0.0336,0.04,0.027599999999999996,0.0264,0.0264,0.027200000000000002,0.0,0.002,0.0092,I don't need anything right now
0.036,0.0344,0.0008,0.016399999999999998,0.008799999999999999,0.018,0.0024000000000000002,0.008,0.0324,0.019200000000000002,0.0172,0.0376,0.022799999999999997,0.036,0.0,0.019200000000000002,0.0,I don't need anything right now
0.0396,0.04240000000000001,0.0004,0.0,0.0076,0.019200000000000002,0.0,0.008,0.027599999999999996,0.0356,0.027599999999999996,0.03,0.0312,0.0324,0.0,0.008799999999999999,0.0,I don't need anything right now
0.0512,0.0556,0.006,0.0084,0.0072,0.013600000000000001,0.0,0.0,0.029199999999999997,0.038400000000000004,0.0268,0.029199999999999997,0.035199999999999995,0.0344,0.0,0.0064,0.0,I don't need anything right now
0.038,0.0256,0.0012000000000000001,0.0,0.0004,0.032,0.0012000000000000001,0.002,0.032799999999999996,0.0256,0.0152,0.0316,0.024,0.032,0.0,0.0064,0.0,I don't need anything right now
0.04440000000000001,0.046799999999999994,0.005600000000000001,0.0008,0.0028000000000000004,0.02,0.0,0.0084,0.0312,0.0364,0.032799999999999996,0.04240000000000001,0.028399999999999998,0.0304,0.0048000000000000004,0.0036,0.0,I don't need anything right now
0.04360000000000001,0.053200000000000004,0.0128,0.0024000000000000002,0.0048000000000000004,0.020800000000000003,0.0,0.002,0.022400000000000003,0.032799999999999996,0.0304,0.029599999999999998,0.0264,0.03319999999999999,0.0036,0.0032,0.0,I don't need anything right now
0.054000000000000006,0.0412,0.005200000000000001,0.0004,0.004399999999999999,0.013600000000000001,0.004399999999999999,0.0024000000000000002,0.029599999999999998,0.04,0.0304,0.03319999999999999,0.0348,0.0312,0.0,0.01,0.0,I don't need anything right now
0.036,0.027200000000000002,0.0084,0.0,0.0028000000000000004,0.0288,0.005200000000000001,0.0024000000000000002,0.0324,0.0288,0.0196,0.0396,0.013999999999999999,0.0312,0.0,0.0188,0.0,I don't need anything right now
0.046799999999999994,0.0388,0.0108,0.0004,0.006,0.0252,0.0024000000000000002,0.0012000000000000001,0.0236,0.0312,0.024399999999999998,0.0336,0.0308,0.0376,0.0072,0.0024000000000000002,0.0,I don't need anything right now
0.042,0.0484,0.0072,0.016399999999999998,0.0076,0.0128,0.0,0.0,0.024,0.0348,0.0268,0.026000000000000002,0.0304,0.0344,0.0,0.004399999999999999,0.0,I don't need anything right now
0.0412,0.0504,0.0128,0.0,0.0032,0.022400000000000003,0.005600000000000001,0.0,0.024,0.0168,0.0216,0.0248,0.0156,0.0324,0.0,0.0,0.0,I don't need anything right now
0.0264,0.0344,0.004399999999999999,0.0124,0.0,0.0,0.0,0.0,0.0204,0.019200000000000002,0.022400000000000003,0.024,0.0016,0.0216,0.0,0.012,0.0076,I don't need anything right now
0.046799999999999994,0.046799999999999994,0.008,0.0,0.0,0.0,0.0,0.0,0.0132,0.0252,0.0128,0.0368,0.0172,0.0344,0.0,0.0076,0.0,I don't need anything right now
0.033999999999999996,0.047599999999999996,0.0124,0.0196,0.0,0.008799999999999999,0.0,0.0,0.0152,0.0184,0.0108,0.0376,0.027599999999999996,0.0316,0.0,0.022000000000000002,0.02,I don't need anything right now
0.0172,0.0316,0.0196,0.0132,0.008,0.0372,0.005200000000000001,0.0,0.009600000000000001,0.0128,0.0048000000000000004,0.0264,0.0256,0.0196,0.0,0.0348,0.07880000000000001,I don't need anything right now
0.042800000000000005,0.0672,0.0372,0.0372,0.0,0.0232,0.0,0.0,0.0,0.027999999999999997,0.0032,0.0084,0.054400000000000004,0.028399999999999998,0.0,0.0256,0.047599999999999996,I don't need anything right now
0.0372,0.057999999999999996,0.0256,0.0412,0.0008,0.0,0.0,0.004399999999999999,0.0032,0.02,0.0168,0.0072,0.04360000000000001,0.0252,0.0,0.033999999999999996,0.057999999999999996,I don't need anything right now
0.0464,0.048,0.040400000000000005,0.04,0.0,0.0036,0.0,0.0156,0.0028000000000000004,0.0336,0.0128,0.0152,0.0496,0.029599999999999998,0.0,0.027599999999999996,0.0536,I don't need anything right now
0.04360000000000001,0.042800000000000005,0.0356,0.03,0.0,0.0,0.0,0.0232,0.005600000000000001,0.0324,0.024399999999999998,0.020800000000000003,0.048799999999999996,0.0232,0.005200000000000001,0.020800000000000003,0.04,I don't need anything right now
0.044000000000000004,0.044000000000000004,0.0356,0.0364,0.0,0.0064,0.0,0.016,0.0032,0.026000000000000002,0.0252,0.022799999999999997,0.056799999999999996,0.0232,0.009600000000000001,0.013600000000000001,0.052000000000000005,I don't need anything right now
0.0452,0.0356,0.038,0.0372,0.0008,0.0,0.0,0.02,0.0048000000000000004,0.028399999999999998,0.0268,0.02,0.0516,0.0264,0.0168,0.0216,0.059199999999999996,I don't need anything right now
0.035199999999999995,0.0432,0.038,0.046799999999999994,0.0,0.0,0.0,0.027599999999999996,0.008799999999999999,0.026000000000000002,0.03,0.027200000000000002,0.05,0.029199999999999997,0.0,0.024,0.045599999999999995,I don't need anything right now
0.036,0.0376,0.0324,0.029599999999999998,0.0,0.0,0.0,0.013600000000000001,0.0036,0.0316,0.0232,0.0188,0.048799999999999996,0.03,0.005600000000000001,0.0312,0.038,I don't need anything right now
0.038,0.0388,0.042,0.0348,0.0,0.008799999999999999,0.0,0.0172,0.004,0.032799999999999996,0.029199999999999997,0.0204,0.052000000000000005,0.0268,0.009600000000000001,0.0288,0.029199999999999997,I don't need anything right now
0.0364,0.0432,0.044800000000000006,0.0316,0.0,0.0,0.0,0.018,0.004,0.0312,0.0304,0.0184,0.042800000000000005,0.024399999999999998,0.0132,0.027599999999999996,0.029199999999999997,I don't need anything right now
0.042800000000000005,0.0356,0.0324,0.0412,0.0,0.0,0.0,0.017599999999999998,0.0036,0.0256,0.029199999999999997,0.0156,0.0472,0.024,0.014799999999999999,0.022799999999999997,0.0248,I don't need anything right now
